Owner,Project,File Path,apiVersion,Is Helm Template,raw_length
heemmanshuu,Audit_LLM_SecConFig,fetch_artifacthub/assets/banzaicloud-stable_uistio.yaml,autoscaling/v2beta1,False,11542
Ahmed10257,K8s-manifests,Observability/HorizontalPodAutoscaler.yaml,autoscaling/v2,False,1211
Ronach,Kubernetes,deploy.yaml,autoscaling/v1,False,4891
Olamiwale,depaul,frontend/app/k8s/frontend-hpa.yaml,autoscaling/v2,False,341
blitzy-public-samples,test-94ilr1,src/backend/k8s/auth-service.yaml,autoscaling/v2,False,5178
onxpnet,k8s-exercise,application/pattern/rollout/argo-rollout/manifest.yaml,autoscaling/v2,False,2036
ZenHubHQ,zenhub-enterprise,k8s-cluster/base/raptor/autoscaling_v2beta2_horizontalpodautoscaler_raptor-cable.yaml,autoscaling/v2beta2,False,406
SomasekharSunkari,MicroService_Springboot,clientCode/hpa.yml,autoscaling/v2,False,847
kollarsandor,budoskurva,mlflow-stack.yml,autoscaling/v2,False,9225
dyrnq,dist,tektoncd/pipeline/v0.40.2/release.yaml,autoscaling/v2beta1,False,79011
knative,operator,cmd/operator/kodata/knative-eventing/1.18.1/5-mt-channel-broker.yaml,autoscaling/v2,False,26676
knative,operator,cmd/operator/kodata/knative-eventing/1.18.1/5-mt-channel-broker.yaml,autoscaling/v2,False,26676
tiredanimal,kubekluster,kubernetes/base/podinfo/v5.2.1/components.yaml,autoscaling/v2beta2,False,2316
HelloblueAI,HelloblueGK,k8s-deployment.yaml,autoscaling/v2,False,7073
BernardIgiri,log-analyzer,k8s/hpa-noise-maker.yaml,autoscaling/v2,False,386
manuelcoppotelli,automating-devops-cna,infrastructure/tekton/01_tekton-cd.yaml,autoscaling/v2beta1,False,75477
lsendel,sass,deployment/environments/production.yml,autoscaling/v2,False,7708
lsendel,sass,deployment/environments/production.yml,autoscaling/v2,False,7708
lumenintellects,llm-sentiment,fastapi_hpa.yaml,autoscaling/v2beta2,False,383
darioajr,fixlite,k8s/fixlite-deployment.yaml,autoscaling/v2,False,2090
calam1,python-wasm-envoy-filter,deployment/python-wasm.yml,autoscaling/v2beta1,False,3949
Craneyboy222,topic-e-commerce-returns-amp-rma-automation-for-dtc-brands-f,performance/*.yaml,autoscaling/v2,False,1614
BrunoCesarCarvalho,Tech-Challenge-Fiap,Kubernates YAML/sqlserver-hpa.yaml,autoscaling/v2,False,355
yasinterol,hpaToKeda,example/hpa.yml,autoscaling/v2,False,393
IOT-group-9,deployment,kubernetes/backend/rmq-horizontalpodautoscaler.yaml,autoscaling/v2,False,474
bsvalues,TerraFusionSync,archive/directories/kubernetes/overlays/prod/autoscaling.yaml,autoscaling/v2,False,1517
bsvalues,TerraFusionSync,archive/directories/kubernetes/overlays/prod/autoscaling.yaml,autoscaling/v2,False,1517
drop-table-prod,final-backend-monorepo,k8s/mail.yaml,autoscaling/v2,False,1700
mn2tech,Viya4-nm2tech,deploy/resources/generation/resources/generation/sas-bases/base/components/sas-job-execution-app/resources.yaml,autoscaling/v2,False,6169
mn2tech,Viya4-nm2tech,deploy/resources/generation/sas-bases/base/components/sas-job-execution-app/resources.yaml,autoscaling/v2,False,6169
mn2tech,Viya4-nm2tech,deploy/resources/generation/resources/generation/resources/generation/sas-bases/base/components/sas-job-execution-app/resources.yaml,autoscaling/v2,False,6169
mn2tech,Viya4-nm2tech,deploy/resources/generation/resources/generation/resources/generation/resources/generation/sas-bases/base/components/sas-job-execution-app/resources.yaml,autoscaling/v2,False,6169
HiQaody,devsecops,centre-ressource/serviceproject/k8s/serviceproject-hpa.yaml,autoscaling/v2,False,378
ashritbharadwaj,kbr_lab_java_core,k8s_example/09-auto-scale/03-hpa.yaml,autoscaling/v2,False,404
pradeep-bhati,kubernetes-course,sec09-auto-scale/03-hpa.yaml,autoscaling/v2,False,404
RahulKalekar,javatraining,java_security/day6/k8s/09-auto-scale/03-hpa.yaml,autoscaling/v2,False,404
rgupta00,C-sunlife_induction_2024,cheetsheets/7-module-6-devops/k8s_kind/09-auto-scale/03-hpa.yaml,autoscaling/v2,False,404
munagekar,kubeflow-argocd,build/.cache/manifests/manifests-1.2.0/gcp/v2/management/cnrm-install/install-system/0-cnrm-system.yaml,autoscaling/v2beta2,False,18174
akhimji,kubeflow-1.2-GPU,hello-kf/.cache/manifests/manifests-1.2.0/gcp/v2/management/cnrm-install/install-system/0-cnrm-system.yaml,autoscaling/v2beta2,False,18174
Leonid-St,k8s-autoscaling-based-on-predictions,k8s-autoscale-controller/platform/kubernetes/autoscaler-experiment-configs/horizontal-pod-autoscaler/hpa-cpu-zigzag-pythonwebapp.yaml,autoscaling/v2beta2,False,366
Leonid-St,k8s-autoscaling-based-on-predictions,k8s-autoscale-controller/platform/kubernetes/autoscaler-experiment-configs/horizontal-pod-autoscaler/hpa-cpu-ladder-pythonwebapp.yaml,autoscaling/v2beta2,False,366
danielsobrado,audio-processor,deployment/kubernetes/hpa.yaml,autoscaling/v2,False,397
brancomrt,Descomplicando_Kubernetes,day-14/primeiro-hpa.yaml,autoscaling/v2,False,1013
TungNamNguyen,edtech-asssistant-be,k8s/hpas/redis.yaml,autoscaling/v2,False,545
Aamantamboli,Kubernetes,Objects/Allmicro Ingress/Todo/deploymenthpa.yml,autoscaling/v2,False,1065
1Panel-dev,KubePi,docs/resources/horizontalpodautoscaler.yaml,autoscaling/v2beta2,False,1612
rytswd,get-istio-multicluster,clusters/dolphin/istio/installation/generated-manifests/1.9.5/full-installation/istio-management-gateway-install.yaml,autoscaling/v2beta1,False,10880
zebpalmer,random-devops-example,kube/app-a-autoscale.yaml,autoscaling/v2beta1,False,537
rytswd,get-istio-multicluster,clusters/bison/istio/installation/generated-manifests/1.9.4/full-installation/istio-external-gateways-install.yaml,autoscaling/v2beta1,False,21272
rytswd,get-istio-multicluster,clusters/bison/istio/installation/generated-manifests/1.9.4/full-installation/istio-external-gateways-install.yaml,autoscaling/v2beta1,False,21272
FarahMHAMDI,SAS-VIYA,sas-viya/sas-bases/base/components/sas-text-analytics/resources.yaml,autoscaling/v2beta2,False,6575
quay,quay-operator,kustomize/components/horizontalpodautoscaler/clair.horizontalpodautoscaler.yaml,autoscaling/v2,False,646
jgnoguer,uoc-tfg,flux/infrastructure/knative/mt-channel-broker.yaml,autoscaling/v2,False,26676
jgnoguer,uoc-tfg,flux/infrastructure/knative/mt-channel-broker.yaml,autoscaling/v2,False,26676
SomasekharSunkari,MicroService_Springboot,k8s/clientcode/hpa.yml,autoscaling/v2,False,847
bserracanta,Context-Aware-HPA,deathstar-bench/hpa/hpa_values.yaml,autoscaling/v2,False,1494
bserracanta,Context-Aware-HPA,deathstar-bench/hpa/hpa_values.yaml,autoscaling/v2,False,1494
bserracanta,Context-Aware-HPA,deathstar-bench/hpa/hpa_values.yaml,autoscaling/v2,False,1494
bserracanta,Context-Aware-HPA,deathstar-bench/hpa/hpa_values.yaml,autoscaling/v2,False,1494
kifidon,TradeVantage-WebApp,deployments/backend-HPA.yaml,autoscaling/v2,False,350
steblynskyi,infrastructure,environments/prod/kubernetes/services/pms/innsights-email-api.yaml,autoscaling/v2,False,2292
pydemia,kfserving-samples,setup/resources/upgrade/knative/v0.16.0-to-v0.17.0/knative-serving/serving-core.yaml,autoscaling/v2beta1,True,93952
TGrande92,docker_proj1,kube-manifests/autoscaling.yaml,autoscaling/v2,False,841
MounaGC,helloworld,deployment.yaml,autoscaling/v2,False,2707
yasher3413,pm-portfolio-monitorhub,k8s/frontend.yaml,autoscaling/v2,False,2413
Niharika2211,k8s-expense,expense/backend/hpa.yml,autoscaling/v2,False,376
jon3332022,Kubernetes-Auto-Scaler-HPA-10K,manifests/hpa.yaml,autoscaling/v2,False,5990
wkerwmm,tcp-udp-router,deployment/kubernetes/hpa.yaml,autoscaling/v2,False,869
danieleschmidt,modelcard-as-code-generator,deployment/kubernetes/hpa.yaml,autoscaling/v2,False,787
hossein-lap,example-test-project-day-01,k8s/redis-autoscaler.yaml,autoscaling/v1,False,350
thePegasusai,lidartald,src/backend/k8s/fleet-manager.yaml,autoscaling/v2,False,3279
Einsteiniumeinsteinian,Cors-Proxy,kubernetes/hpa.yaml,autoscaling/v2,False,1059
study-rms-fiap,rms-order,k8/dev/node-fiap-hpa.yaml,autoscaling/v2,False,382
dm,kubernetes,cluster/addons/istio/noauth/istio.yaml,autoscaling/v2beta1,False,104540
dm,kubernetes,cluster/addons/istio/noauth/istio.yaml,autoscaling/v2beta1,False,104540
dm,kubernetes,cluster/addons/istio/noauth/istio.yaml,autoscaling/v2beta1,False,104540
vitorianovaesx,pond_murilo_me_da_10_pfv,baseonthis/k8s/hpa.yaml,autoscaling/v2,False,356
dislovemartin,soln-ai,infrastructure/k8s_hpa.yaml,autoscaling/v2beta2,False,404
lianbing22,-2,simple_backend/kubernetes/nginx-deployment.yaml,autoscaling/v2,False,3093
mugisham37,node-taskmanagement-app,infrastructure/kubernetes/production/admin-deployment.yml,autoscaling/v2,False,5079
naasir-ansar,diq-hook,deployments/svc-blue.yaml,autoscaling/v2,False,707
giovanism,tkai-k8s-yaml,minikube/emptybox-api-autoscale.yaml,autoscaling/v2beta2,False,1708
Offv,iot-control-server,k8s/backend-deployment.yaml,autoscaling/v2,False,3765
lstevens,waveseer,deployment/kind/hpa.yaml,autoscaling/v2,False,389
luiszz8,Practica7-SA-B-201700339,kubernetes/Metodos/app.yaml,autoscaling/v2,False,1017
NUS-ISS-Projects,cap-backend-k8s,k8s/base/hpa-data-processing-service.yaml,autoscaling/v2,False,606
deepaucksharma,DStudio,podcast-project/episodes/episode-018-infrastructure-as-code/code/kubernetes/deployment.yaml,autoscaling/v2,False,9400
MamangRust,monolith-payment-gateway-grpc,deployments/kubernetes/email-hpa.yaml,autoscaling/v2,False,377
NguyenHuy190303,Salus-Analytica,infrastructure/kubernetes/backend-deployment.yaml,autoscaling/v2,False,7425
MedinaJeser,Practica7-SA-B-202105561,kubernetes/enrollments.yaml,autoscaling/v2,False,1388
samitsingh01,project-ust,k8s/hpa/api-gateway-hpa.yaml,autoscaling/v2,False,492
sirschrockalot,Slack-KPI-Service,k8s/hpa.yaml,autoscaling/v2,False,1003
jmmartinez1985,samplereceipt,FinalDeployment/smrey-hpa-api-pac-method-short.yaml,autoscaling/v2,False,476
Arcturs,devops-cinema,manifests/backend/hpa.yaml,autoscaling/v2,False,364
bahybintang,learn-sre,kubernetes/prod/backend-hpa.yaml,autoscaling/v2beta2,False,362
johnliu-tw,Hiskio_laravel_devops_sample,deployment/infra/worker/hpa.yml,autoscaling/v2,False,351
paveletto99,kube-infra-stuff,kubernetes/rust-ctrl-hpa.yaml,autoscaling/v2,False,366
TeamMachinist,TutupLapak,k8s/04-hpa.yaml,autoscaling/v2,False,1564
TeamMachinist,TutupLapak,k8s/04-hpa.yaml,autoscaling/v2,False,1564
TeamMachinist,TutupLapak,k8s/04-hpa.yaml,autoscaling/v2,False,1564
debek,docker-registry-k8s-rotatescript,2-kubernetes-deployment/2-deployment-docker-registry.yaml,autoscaling/v2beta2,False,3952
bhanukaranwal,AlgoVeda,k8s/production-deployment.yaml,autoscaling/v2,False,5339
jacqinthebox,kubeflow-demo,gitops/machine-learning/kubeflow/manifests/common/istio-1-17/istio-install/base/install.yaml,autoscaling/v2,True,123964
jacqinthebox,kubeflow-demo,gitops/machine-learning/kubeflow/manifests/common/istio-1-17/istio-install/base/install.yaml,autoscaling/v2,True,123964
eliezerraj,go-fraud,.kubernetes/local/hpa.yaml,autoscaling/v2,False,792
Ashish-200,config-service,hpa.yaml,autoscaling/v2,False,338
JayeshKGP,kubernetes-devops-project,backend.yaml,autoscaling/v2,False,1431
deib-polimi,neptune,example/sock-shop-openfaas/hpa/catalogue-svc.yaml,autoscaling/v2beta2,False,665
nhut-le-opswat,devops-final-exam,prod-environment/kube-manifests/product-hpa.yaml,autoscaling/v2,False,511
gchahal1982,G3DAI,ai-platforms/annotateai/deployment/kubernetes/production/annotateai-production.yaml,autoscaling/v2,False,19091
google,osv.dev,deployment/clouddeploy/gke-workers/base/scaler.yaml,autoscaling/v2,False,1302
Yagami360,ai-product-dev-tips,ml_ops/50/k8s/batch.yml,autoscaling/v2beta1,False,1196
nguie2,gitops-express-cluster,k8s/base/hpa.yaml,autoscaling/v2,False,1833
JessicaGreben,example-external-custom-metrics,charts/example-nodejs-app/templates/hpa.yaml,autoscaling/v2beta1,True,401
sysnet4admin,_Lecture_k8s_learning.kit,A/A.022/sample-hpa/sample-hpa-external.yaml,autoscaling/v2,False,494
esakat,advent-calender-eks,manifest/sqs-pop-hpa-external-metrics.yml,autoscaling/v2beta1,False,359
CyberAgent,intelligent-hpa,tools/loadsim/loadsim.yaml,autoscaling/v2beta2,False,9050
abhishekm2610,gpu-autoscaling-scripts,llm-autoscale/ollama-proxy-hpa.yaml,autoscaling/v2,False,748
ziquanmiao,kubernetes_datadog,autoscaling_springboot.yaml,autoscaling/v2beta1,False,419
Team-SSOK,ssok-deploy,helm/dry-run/ssok-gateway-service-template.yaml,autoscaling/v2,False,14536
GoogleCloudPlatform,container-engine-accelerators,demo/serving/tensorflow-serving.yaml,autoscaling/v2beta1,False,2829
RoseOfficial,KantoRL,k8s/karpenter.yaml,autoscaling/v2,False,14643
elotl,buildscaler,examples/buildkite/agent-hpa.yaml,autoscaling/v2beta2,False,693
candidoma,testhpa,spring-rest-server/deploy/hpa_external_reducer.yaml,autoscaling/v2beta2,False,562
mr4x2,apache-storm-autoscale-k8s,k8s/keda/config-hpa.yml,autoscaling/v2,False,870
kenthua,gke,inf-gw-lab/gemma-3-1b.yaml,autoscaling/v2,False,2919
yicristi,dsp-scaling-k8s,sb_custom/hpa-cpu-only.yaml,autoscaling/v2,False,755
HobanSearch,FinePrint,infrastructure/kubernetes/base/autoscaling.yaml,autoscaling/v2,False,10850
HobanSearch,FinePrint,infrastructure/kubernetes/base/autoscaling.yaml,autoscaling/v2,False,10850
HobanSearch,FinePrint,infrastructure/kubernetes/base/autoscaling.yaml,autoscaling/v2,False,10850
HobanSearch,FinePrint,infrastructure/kubernetes/base/autoscaling.yaml,autoscaling/v2,False,10850
HobanSearch,FinePrint,infrastructure/kubernetes/base/autoscaling.yaml,autoscaling/v2,False,10850
HobanSearch,FinePrint,infrastructure/kubernetes/base/autoscaling.yaml,autoscaling/v2,False,10850
HobanSearch,FinePrint,infrastructure/kubernetes/base/autoscaling.yaml,autoscaling/v2,False,10850
HobanSearch,FinePrint,infrastructure/kubernetes/base/autoscaling.yaml,autoscaling/v2,False,10850
HobanSearch,FinePrint,infrastructure/kubernetes/base/autoscaling.yaml,autoscaling/v2,False,10850
kubernetestr,gke-advanced-features,stackdriver/hpa/nginx-hpa.yaml,autoscaling/v2beta1,False,524
abraham-leal,streams-on-kubernetes,sok-hpav2.yaml,autoscaling/v2beta2,False,1173
oliverchang,osv-fork,deployment/clouddeploy/gke-workers/base/scaler.yaml,autoscaling/v2,False,1302
Eunryong,_Lecture_k8s_learning.kit,A/A.022/sample-hpa/sample-hpa-external.yaml,autoscaling/v2,False,494
jonsoku-dev,k8s_learning,A/A.022/sample-hpa/sample-hpa-external.yaml,autoscaling/v2,False,494
jamin12,programing_practice,k8s/easystartk8s_2/A/A.022/sample-hpa/sample-hpa-external.yaml,autoscaling/v2,False,494
dipinthomas,k8s-autoscaling,020-045/hpa.yaml,autoscaling/v2,False,1133
gjtempleton,k8s-autoscaling-by-example,3-External-Metric-Scaling/rabbit-message-consumer-external-metrics-hpa.yaml,autoscaling/v2beta2,False,382
open-telemetry,opentelemetry-helm-charts,charts/opentelemetry-collector/examples/custom-metrics-hpa/rendered/hpa.yaml,autoscaling/v2,True,2022
hippocampus-dev,hippocampus,cluster/manifests/loki/overlays/dev/patches/horizontal_pod_autoscaler.loki-querier.yaml,autoscaling/v2,False,696
COPUR,enterprise-loan-management-system,security/service-architecture/service-mesh-config.yaml,autoscaling/v2,False,17370
COPUR,enterprise-loan-management-system,security/service-architecture/service-mesh-config.yaml,autoscaling/v2,False,17370
mauriciocarvalho01,FIAP-Tech-Challenge-Restaurante-Acme-Orders,k8s/hpa.yaml,autoscaling/v2,False,1564
T-W-M-B-W-C,BetterPrompts,infrastructure/kubernetes/autoscaling/hpa-configs.yaml,autoscaling/v2,False,5903
T-W-M-B-W-C,BetterPrompts,infrastructure/kubernetes/autoscaling/hpa-configs.yaml,autoscaling/v2,False,5903
T-W-M-B-W-C,BetterPrompts,infrastructure/kubernetes/autoscaling/hpa-configs.yaml,autoscaling/v2,False,5903
T-W-M-B-W-C,BetterPrompts,infrastructure/kubernetes/autoscaling/hpa-configs.yaml,autoscaling/v2,False,5903
T-W-M-B-W-C,BetterPrompts,infrastructure/kubernetes/autoscaling/hpa-configs.yaml,autoscaling/v2,False,5903
T-W-M-B-W-C,BetterPrompts,infrastructure/kubernetes/autoscaling/hpa-configs.yaml,autoscaling/v2,False,5903
DimaJoyti,go-pro,deploy/k8s/hpa.yaml,autoscaling/v2,False,7557
DimaJoyti,go-pro,deploy/k8s/hpa.yaml,autoscaling/v2,False,7557
karlkfi,acm-examples,multi-cluster-custom-metric-autoscaling/repos/pubsub-sample/deploy/clusters/cluster-east/namespaces/pubsub-sample/manifest.yaml,autoscaling/v2beta2,False,1680
weibaohui,k8s-playgrounds,yaml/resource/hpa/hpa.yaml,autoscaling/v2,False,1197
alast27-cyber,Lando_Project,Lando_Project/helm/templates/hpa.yaml,autoscaling/v2,True,513
Akshat021,gcp-k8s-deployment,kubernetes/hpa.yaml,autoscaling/v2,False,620
CVEDB,oss,oss-vdb-test/k8s/gke/workers/scaler.yaml,autoscaling/v2beta2,False,1378
CentaurusInfra,global-resource-scheduler,staging/src/k8s.io/api/testdata/v1.14.0/autoscaling.v2beta2.HorizontalPodAutoscaler.yaml,autoscaling/v2beta2,False,4550
weibaohui,blazork8s,BlazorApp/wwwroot/k8s_example/blazork8s_test/hpa.yaml,autoscaling/v2,False,2193
weibaohui,blazork8s,BlazorApp/wwwroot/k8s_example/blazork8s_test/hpa.yaml,autoscaling/v2,False,2193
nais,nixerator,tests/golden/manifests-hpa-advanced.yaml,autoscaling/v2,False,1369
rahulmehta25,Smart-Legal-Contracts,backend/tests/test_data/infrastructure/k8s/autoscaling/hpa.yaml,autoscaling/v2,False,2831
rahulmehta25,Smart-Legal-Contracts,backend/tests/test_data/infrastructure/k8s/autoscaling/hpa.yaml,autoscaling/v2,False,2831
rahulmehta25,Smart-Legal-Contracts,backend/tests/test_data/infrastructure/k8s/autoscaling/hpa.yaml,autoscaling/v2,False,2831
idoshalev058,k3sinfra,opentelemetry-helm-charts-main/charts/opentelemetry-collector/examples/custom-metrics-hpa/rendered/hpa.yaml,autoscaling/v2,True,2022
icyxp,kube,staging/src/k8s.io/api/testdata/v1.15.0/autoscaling.v2beta2.HorizontalPodAutoscaler.after_roundtrip.yaml,autoscaling/v2beta2,False,4507
COPUR,enhanced-loan-management,security/service-architecture/service-mesh-config.yaml,autoscaling/v2,False,17370
COPUR,enhanced-loan-management,security/service-architecture/service-mesh-config.yaml,autoscaling/v2,False,17370
minzeng,k8s-api,testdata/HEAD/autoscaling.v2beta2.HorizontalPodAutoscaler.yaml,autoscaling/v2beta2,False,4550
ANRGUSC,SEIFER,pkg/mod/k8s.io/api@v0.0.0-20190814101207-0772a1bdf941/testdata/v1.14.0/autoscaling.v2beta2.HorizontalPodAutoscaler.yaml,autoscaling/v2beta2,False,4550
ANRGUSC,SEIFER,pkg/mod/k8s.io/api@v0.0.0-20190814101207-0772a1bdf941/testdata/v1.15.0/autoscaling.v2beta2.HorizontalPodAutoscaler.yaml,autoscaling/v2beta2,False,4550
Pensu,kube-hack,staging/src/k8s.io/api/testdata/v1.15.0/autoscaling.v2beta2.HorizontalPodAutoscaler.after_roundtrip.yaml,autoscaling/v2beta2,False,4507
whowhopipi,kubernetes-sw,staging/src/k8s.io/api/testdata/v1.15.0/autoscaling.v2beta2.HorizontalPodAutoscaler.after_roundtrip.yaml,autoscaling/v2beta2,False,4507
jusene,gin_swagger_consul,pkg/mod/k8s.io/api@v0.16.9/testdata/v1.14.0/autoscaling.v2beta2.HorizontalPodAutoscaler.yaml,autoscaling/v2beta2,False,4550
navidshaikh,kubernetes,staging/src/k8s.io/api/testdata/v1.15.0/autoscaling.v2beta2.HorizontalPodAutoscaler.after_roundtrip.yaml,autoscaling/v2beta2,False,4507
jusene,gin_swagger_consul,pkg/mod/k8s.io/api@v0.16.9/testdata/v1.14.0/autoscaling.v2beta2.HorizontalPodAutoscaler.after_roundtrip.yaml,autoscaling/v2beta2,False,4507
GoogleCloudPlatform,stable-diffusion-on-gcp,Stable-Diffusion-UI-GKE/templates/hpa-timeshare.yaml,autoscaling/v2,True,1116
BrianKopp,prometheus-adapter-external-metrics-cross-namespace,manifests/consumer/app.yaml,autoscaling/v2beta2,False,1026
tasb,k8s-basic2advanced-training,demos/session06/hpa/hpa.yaml,autoscaling/v2,False,1049
bitprj,tinyhats-hpa,kube-v2/hpa.yaml,autoscaling/v2beta2,False,487
Damatnic,astral-turf-fifa,k8s/atlas-advanced-deployment.yaml,autoscaling/v2,False,17483
Genio2170,e-learning-platform-1,hpa.yaml,autoscaling/v2,False,580
revjkee,aethernova,core-systems/datafabric-core/ops/k8s/base/hpa.yaml,autoscaling/v2,False,2353
arapulido,dash20-k8s-workshop,15-autoscaling/hpa.yaml,autoscaling/v2beta1,False,395
jhs2jhs,AliCloud_Demo_Container_Kubernetes,autoscaler/cluster-autoscaler/hpa-external-metrics.yaml,autoscaling/v2beta2,False,675
llm-d-incubation,workload-variant-autoscaler,config/samples/hpa-integration.yaml,autoscaling/v2,False,803
wyattmac,medcontracthub,k8s/overlays/prod/hpa-advanced.yaml,autoscaling/v2,False,10565
wyattmac,medcontracthub,k8s/overlays/prod/hpa-advanced.yaml,autoscaling/v2,False,10565
