Owner,Project,File Path,apiVersion,Is Helm Template,raw_length
Ahmed10257,K8s-manifests,Observability/HorizontalPodAutoscaler.yaml,autoscaling/v2,False,1211
azkaoru,jx3-beta-k8s,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,autoscaling/v2beta1,False,1565
Eltayeb-Karrar,gke-cluster,5 Application Configuration/iam-service/horizontalpodautoscaler.yaml,autoscaling/v2,False,347
frameless,huishoudboekje-nl-design-system-demo,k8s/base/organisatieservice/horizontalpodautoscaler.yaml,autoscaling/v1,False,275
Kenny-Long-Test-Organization,jx-cluster,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,autoscaling/v2beta1,False,1621
sc-test-organization,kubes-deployment-testing,pbrprod1/stage/sso-oauth-authority/horizontalpodautoscaler.yaml,autoscaling/v1,False,457
sc-test-organization,kubes-deployment-testing,pscpre1/stage/sso-oauth-authority/horizontalpodautoscaler.yaml,autoscaling/v1,False,457
PDOK,mapserver-operator,internal/controller/test_data/wms/custom-mapfile/expected/horizontalpodautoscaler.yaml,autoscaling/v2,False,1147
PDOK,mapserver-operator,internal/controller/test_data/wfs/noprefetch/expected/horizontalpodautoscaler.yaml,autoscaling/v2,False,1137
sc-test-organization,kubes-deployment-testing,pauprod1/base/sso-oauth-authority/horizontalpodautoscaler.yaml,autoscaling/v1,False,242
DanielForsell,DevOps_With_Kubernetes,Part-4/Exercise-4.08/overlays/staging/project/horizontalpodautoscaler.yaml,autoscaling/v1,False,246
rutviklhase,jx3-minikube-rutvik,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,autoscaling/v2beta1,False,1621
frameless,huishoudboekje-nl-design-system-demo,k8s/base/postadressenservice/horizontalpodautoscaler.yaml,autoscaling/v1,False,273
sc-test-organization,kubes-deployment-testing,pscpre1/base/sso-oauth-authority/horizontalpodautoscaler.yaml,autoscaling/v1,False,242
sc-test-organization,kubes-deployment-testing,pbrprod1/base/sso-oauth-authority/horizontalpodautoscaler.yaml,autoscaling/v1,False,242
sc-test-organization,kubes-deployment-testing,padmin1/base/sso-oauth-authority/horizontalpodautoscaler.yaml,autoscaling/v1,False,242
DanielForsell,DevOps_With_Kubernetes,Part 3/Exercise 3.10/Project-serve-v1.5/manifests/horizontalpodautoscaler.yaml,autoscaling/v1,False,246
sc-test-organization,kubes-deployment-testing,pauprod1/stage/sso-oauth-authority/horizontalpodautoscaler.yaml,autoscaling/v1,False,457
Tobias-Pe,distributed-systems-energy-efficiency,kubernetes/postservice-horizontalpodautoscaler.yaml,autoscaling/v2,False,491
busadave13,K8.Infra.GitOps,infrastructure/base/gateway-api/horizontalpodautoscaler.yaml,autoscaling/v2,False,467
testdrive-11,jenkinsx-test,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,autoscaling/v2beta1,False,1629
jylhakos,DevOpsWithKubernetes,3/3.09/manifests/horizontalpodautoscaler.yaml,autoscaling/v1,False,250
ankitm123,arm-jx3,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,autoscaling/v2beta1,False,1621
DanielForsell,DevOps_With_Kubernetes,Part-4/Exercise 4.04/Project-serve-v1.8/manifests/horizontalpodautoscaler.yaml,autoscaling/v1,False,246
frameless,huishoudboekje-nl-design-system-demo,k8s/base/database/horizontalpodautoscaler.yaml,autoscaling/v1,False,251
madson7,Zabbix-Baremetal,Configs/HorizontalPodAutoscaler.yaml,autoscaling/v2beta1,False,335
rajatgupta24,jx-internal-v-tut,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,autoscaling/v2beta1,False,1629
sunkken,devops_kubernetes,examples/gke-part/cpu-shredder/horizontalpodautoscaler.yaml,autoscaling/v1,False,320
chandu0117,Kubernetes,hpa/horizontalpodautoscaler.yaml,autoscaling/v2,False,394
ByPrice,geoprice-consumer,k8s/dev/data-service/geoprice-data-service-dev-horizontalpodautoscaler.yaml,autoscaling/v2beta1,False,502
DanielForsell,DevOps_With_Kubernetes,Part 3/Exercise 3.08/Project-serve-v1.5/manifests/horizontalpodautoscaler.yaml,autoscaling/v1,False,246
TheRealAntony,k8s,configManagement/horizontalpodautoscaler.yaml,autoscaling/v2,False,347
chuonglh,jx3-kuberntees,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,autoscaling/v2beta1,False,1629
sc-test-organization,kubes-deployment-testing,pscprod1/base/sso-oauth-authority/horizontalpodautoscaler.yaml,autoscaling/v1,False,242
inceonur,minikube-app,HorizontalPodAutoscaler.yaml,autoscaling/v2,False,521
jungung,jx-repo,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,autoscaling/v2,False,1652
rajatgupta24,jx-kubernetes-cluster,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,autoscaling/v2beta1,False,1629
jonwingfield,jenkinsxlocal,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,autoscaling/v2,False,1652
Tobias-Pe,distributed-systems-energy-efficiency,kubernetes/notificationservice-horizontalpodautoscaler.yaml,autoscaling/v2,False,506
KARISHMA21,jenkinsX_minikube,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,autoscaling/v2,False,1652
busadave13,AKS.Infra.GitOps,infrastructure/base/gateway-api/horizontalpodautoscaler.yaml,autoscaling/v2,False,467
danniel1205,jx-k3s-test,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,autoscaling/v2beta1,False,1629
sc-test-organization,kubes-deployment-testing,padmin1/base/drone-api-test-1/horizontalpodautoscaler.yaml,autoscaling/v1,False,239
Jenkins-X-O,jx-k3s,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,autoscaling/v2beta1,False,1621
fpga-tom,jenkins-x,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,autoscaling/v2,False,1652
rajatgupta24,cluster-6,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,autoscaling/v2beta1,False,1621
evandromatossi,Troubleshooting-kubernetes,horizontalPodAutoscaler.yaml,autoscaling/v1,False,357
sc-test-organization,kubes-deployment-testing,pauprod1/prod/articles-api/horizontalpodautoscaler.yaml,autoscaling/v1,False,439
omkarsarag,challenge,k8s-manifests/HorizontalPodAutoscaler.yaml,autoscaling/v2,False,358
rajatgupta24,jx-k3s-3,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,autoscaling/v2beta1,False,1629
jxlwqq,kubernetes-examples,deploying-simple-php-app-with-fpm-and-nginx/horizontalpodautoscaler.yaml,autoscaling/v2beta2,False,366
thinkerwolf,jx3-minikube,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,autoscaling/v2,False,1652
heyoon2j,y2-devops-lab,template/kubernetes/pod/horizontalPodAutoscaler.yaml,autoscaling/v2,False,583
docttus,jenkins-cluster,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,autoscaling/v2beta1,False,1629
frameless,huishoudboekje-nl-design-system-demo,k8s/base/authservice/horizontalpodautoscaler.yaml,autoscaling/v1,False,257
sc-test-organization,kubes-deployment-testing,pscprod1/prod/articles-api/horizontalpodautoscaler.yaml,autoscaling/v1,False,439
y-miyazaki,kustomize-templates,kustomize/base/local/db/postgres/horizontalpodautoscaler.yaml,autoscaling/v2beta2,False,512
NPastorale,kubernetes,apps/podvader/base/HorizontalPodAutoscaler.yaml,autoscaling/v2,False,235
grzzboot,pingpong-service,pingpong-service-simple/src/k8s/horizontal-pod-autoscaling/horizontalpodautoscaler.yaml,autoscaling/v2beta1,False,336
frameless,huishoudboekje-nl-design-system-demo,k8s/base/banktransactieservice/horizontalpodautoscaler.yaml,autoscaling/v1,False,281
oks-citadel,Apply,infrastructure/kubernetes/base/horizontalpodautoscaler.yaml,autoscaling/v2,False,10039
welcomenews,Kubernetes,KUB 33/HorizontalPodAutoscaler.yaml,autoscaling/v2beta1,False,335
glenoir62,kubernetes,memory-cpu/HorizontalPodAutoscaler/horizontalPodAutoscaler.yaml,autoscaling/v2,False,733
aazard,DevOps_with_Kubernetes_2025,Part4/Exercise_4.06/Project/dwk-front/manifests/horizontalpodautoscaler.yaml,autoscaling/v1,False,261
PeculiarRP,DevOpsFront,miniqube/backend-horizontalpodautoscaler.yaml,autoscaling/v2,False,502
ByPrice,geoprice-consumer,k8s/prod/web-service/geoprice-web-service-prod-horizontalpodautoscaler.yaml,autoscaling/v2beta1,False,498
kubescape,kwok-bench,resources/horizontalpodautoscaler.yaml,autoscaling/v2,False,214
frameless,huishoudboekje-nl-design-system-demo,k8s/base/prometheus/horizontalpodautoscaler.yaml,autoscaling/v1,False,259
PDOK,mapserver-operator,internal/controller/test_data/wfs/complete/expected/horizontalpodautoscaler.yaml,autoscaling/v2,False,1141
sc-test-organization,kubes-deployment-testing,padmin1/prod/sso-oauth-authority/horizontalpodautoscaler.yaml,autoscaling/v1,False,455
frameless,huishoudboekje-nl-design-system-demo,k8s/base/fileservice/horizontalpodautoscaler.yaml,autoscaling/v1,False,261
derbeneg,cv-parser-gcp,k8s/horizontalpodautoscaler.yaml,autoscaling/v2,False,355
busadave13,AKS.Infra.GitOps,apps/base/weather/horizontalpodautoscaler.yaml,autoscaling/v2,False,1143
NiklasKuu,DevOpsWithKubernetes,cpu-shredder/manifests/horizontalpodautoscaler.yaml,autoscaling/v1,False,256
GoogleCloudPlatform,cloud-builders,gke-deploy/test/configs-all/horizontalpodautoscaler.yaml,autoscaling/v2,False,333
ashish-tilokani-google,cloud-builders,gke-deploy/test/configs-diff-namespaces/horizontalpodautoscaler.yaml,autoscaling/v2beta1,False,317
flow-lab,diatom-pub,srv/k8s/horizontalpodautoscaler.yaml,autoscaling/v2,False,353
manideep-vv,JavaAllSubjectsNotes,6.devops/2.kubernetes/kubernetes objects -sample codes/15.createHorizontalPodAutoScaler.YAML,autoscaling/v1,False,661
Juanchobanano,devops_kubernetes_2024,course_material/part3/gke_features/manifests/horizontalpodautoscaler.yaml,autoscaling/v1,False,256
AtkinYaliz,ylz-iam-service,kubernetes/horizontalPodAutoscaler.yaml,autoscaling/v2beta1,False,381
ctic-sje-ifsc,servicos_kubernetes,srv/nyqlab/HorizontalPodAutoscaler.yaml,autoscaling/v1,False,245
madson7,frankenstein,Configs/HorizontalPodAutoscaler.yaml,autoscaling/v2beta1,False,341
GoogleCloudPlatform,cloud-builders,gke-deploy/test/configs/horizontalpodautoscaler.yaml,autoscaling/v2,False,333
Dxvan-05,k8s-submission,TODO app/frontend/manifests/horizontalpodautoscaler.yaml,autoscaling/v1,False,257
Eltayeb-Karrar,gke-cluster,5 Application Configuration/image-service/horizontalpodautoscaler.yaml,autoscaling/v2,False,351
GoogleCloudPlatform,cloud-builders,gke-deploy/doc/app/config/horizontalpodautoscaler.yaml,autoscaling/v2,False,369
frameless,huishoudboekje-nl-design-system-demo,k8s/base/rabbitmq/horizontalpodautoscaler.yaml,autoscaling/v1,False,251
sc-test-organization,kubes-deployment-testing,pbrprod1/prod/sso-oauth-authority/horizontalpodautoscaler.yaml,autoscaling/v1,False,456
kumcp,k8s_learning_example,example/L4/HorizontalPodAutoscaler.yaml,autoscaling/v1,False,226
sc-test-organization,kubes-deployment-testing,padmin1/base/sso-account/horizontalpodautoscaler.yaml,autoscaling/v1,False,234
minex970,python-based-todo-application,k8s-manifests/auto-scaling/horizontalPodAutoScaler.yaml,autoscaling/v2,False,483
Anjanachari,Anjanachari,kubernates/All-Services/HorizontalPodAutoscaler.yaml,autoscaling/v2,False,706
buroa,k8s-gitops,kubernetes/components/hpa/horizontalpodautoscaler.yaml,autoscaling/v2,False,717
PDOK,mapserver-operator,internal/controller/test_data/wms/patches/expected/horizontalpodautoscaler.yaml,autoscaling/v2,False,1053
honya-bookstore,infrastructure,kubernetes/app/base/backend/honyabookstore/horizontalpodautoscaler.yaml,autoscaling/v2,False,650
ThushanM9,shareTaplate,kubernetes/uat/horizontalPodAutoscaler.yaml,autoscaling/v1,False,307
frameless,huishoudboekje-nl-design-system-demo,k8s/base/mesh/horizontalpodautoscaler.yaml,autoscaling/v1,False,247
NPastorale,kubernetes,apps/archmirror/web/base/HorizontalPodAutoscaler.yaml,autoscaling/v2,False,234
NEREUCOSTA,Mobile_MTGov,config/kubernetes/mti-prod-td/horizontalpodautoscaler.yaml,autoscaling/v2,False,530
fetburner,homelab-infra,kubernetes/grafana/overlay/horizontalpodautoscaler.yaml,autoscaling/v2,False,1960
bjss,bjss-careers-aws,application/k8s/manifests/horizontalpodautoscaler.yaml,autoscaling/v1,False,247
sc-test-organization,kubes-deployment-testing,padmin1/stage/sso-oauth-authority/horizontalpodautoscaler.yaml,autoscaling/v1,False,456
PacktPublishing,Containers-for-Developers-Handbook,Chapter9/app.horizontalpodautoscaler.yaml,autoscaling/v2,False,345
sc-test-organization,kubes-deployment-testing,pauprod1/prod/sso-oauth-authority/horizontalpodautoscaler.yaml,autoscaling/v1,False,456
liov,awesome,devenv/k8s/tpl/HorizontalPodAutoscaler.yaml,autoscaling/v1,False,226
ashish-tilokani-google,cloud-builders,gke-deploy/test/configs-all/horizontalpodautoscaler.yaml,autoscaling/v2beta1,False,302
sc-test-organization,kubes-deployment-testing,pscprod1/prod/sso-oauth-authority/horizontalpodautoscaler.yaml,autoscaling/v1,False,456
frameless,huishoudboekje-nl-design-system-demo,k8s/base/rapportageservice/horizontalpodautoscaler.yaml,autoscaling/v1,False,273
sc-test-organization,kubes-deployment-testing,pscprod1/base/sso-account/horizontalpodautoscaler.yaml,autoscaling/v1,False,234
AtkinYaliz,ylz-boilerplate-svc,kubernetes/horizontalPodAutoscaler.yaml,autoscaling/v2beta1,False,425
frameless,huishoudboekje-nl-design-system-demo,k8s/base/huishoudboekjeservice/horizontalpodautoscaler.yaml,autoscaling/v1,False,281
sc-test-organization,kubes-deployment-testing,pscpre1/base/sso-account/horizontalpodautoscaler.yaml,autoscaling/v1,False,234
ctic-sje-ifsc,servicos_kubernetes,srv/octave/HorizontalPodAutoscaler.yaml,autoscaling/v1,False,245
valentin-barbotin,testjx,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,autoscaling/v2beta1,False,1565
jonmahoney15,PersonalSite,Infrastructure/Auth/auth-horizontalpodautoscaler.yaml,autoscaling/v2,False,363
sc-test-organization,kubes-deployment-testing,pbrprod1/base/sso-account/horizontalpodautoscaler.yaml,autoscaling/v1,False,234
IOT-group-9,deployment,kubernetes/backend/redis-horizontalpodautoscaler.yaml,autoscaling/v2,False,478
IOT-group-9,deployment,kubernetes/backend/db-horizontalpodautoscaler.yaml,autoscaling/v2,False,472
sc-test-organization,kubes-deployment-testing,pscprod1/prod/sso-account/horizontalpodautoscaler.yaml,autoscaling/v1,False,432
jonmahoney15,PersonalSite,Infrastructure/Contact/contact-horizontalpodautoscaler.yaml,autoscaling/v2,False,379
coryodaniel,talks,intro-to-kubernetes/manifests/horizontalpodautoscaler.yaml,autoscaling/v1,False,249
sc-test-organization,kubes-deployment-testing,pauprod1/prod/sso-account/horizontalpodautoscaler.yaml,autoscaling/v1,False,432
dievskiy,devops-kubernetes-course,part-5/502/todoapp/manifests/horizontalpodautoscaler.yaml,autoscaling/v1,False,245
ashish-tilokani-google,cloud-builders,gke-deploy/test/configs/horizontalpodautoscaler.yaml,autoscaling/v2beta1,False,302
sc-test-organization,kubes-deployment-testing,pauprod1/base/sso-account/horizontalpodautoscaler.yaml,autoscaling/v1,False,234
christiancioffi,APIGateway-for-microservices,OrdersMicroservice/HorizontalPodAutoscaler.yaml,autoscaling/v2,False,439
Teemukoivumaa,DevOps-with-Kubernetes,todo-app/manifests/horizontalpodautoscaler.yaml,autoscaling/v1,False,252
uHs13,FullCycle,kubernetes/k8s/horizontalpodautoscaler.yaml,autoscaling/v1,False,246
fetburner,homelab-infra,kubernetes/k8s-mirakc-epgstation/overlay/horizontalpodautoscaler.yaml,autoscaling/v2,False,489
dievskiy,devops-kubernetes-course,part-4/405/logoutput/manifests/horizontalpodautoscaler.yaml,autoscaling/v1,False,250
iMckify,pipeline-cluster-old,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,autoscaling/v2,False,1707
thap2331,kubernetes_templates,exercises/ex-3-08-v-1.5-horizontal-scale/manifests/horizontalpodautoscaler.yaml,autoscaling/v2,False,407
sc-test-organization,kubes-deployment-testing,pauprod1/base/articles-api/horizontalpodautoscaler.yaml,autoscaling/v1,False,235
phamidko,jx3-cluster,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,autoscaling/v2beta1,False,1565
Itayp1,jenkins-pipeline-kubernates,HorizontalPodAutoscaler.yaml,autoscaling/v2,False,738
Teemukoivumaa,DevOps-with-Kubernetes,random-strings/manifests/horizontalpodautoscaler.yaml,autoscaling/v1,False,264
arunnattarayan,jx-template,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,autoscaling/v2,False,1707
jylhakos,DevOpsWithKubernetes,3/3.08/manifests/horizontalpodautoscaler.yaml,autoscaling/v1,False,263
dievskiy,devops-kubernetes-course,part-4/406/todoapp/manifests/horizontalpodautoscaler.yaml,autoscaling/v1,False,245
frameless,huishoudboekje-nl-design-system-demo,k8s/base/frontend/horizontalpodautoscaler.yaml,autoscaling/v1,False,255
sc-test-organization,kubes-deployment-testing,pbrprod1/prod/sso-account/horizontalpodautoscaler.yaml,autoscaling/v1,False,432
kubescape,regolibrary,rules/horizontalpodautoscaler-in-default-namespace/test/horizontalpodautoscaler/input/horizontalpodautoscaler.yaml,autoscaling/v2,False,272
ashish-tilokani-google,cloud-builders,gke-deploy/doc/app/config/horizontalpodautoscaler.yaml,autoscaling/v2beta1,False,338
dievskiy,devops-kubernetes-course,part-5/502/logoutput/manifests/horizontalpodautoscaler.yaml,autoscaling/v1,False,250
dievskiy,devops-kubernetes-course,part-3/308-9-10/logoutput_pingpong/manifests/horizontalpodautoscaler.yaml,autoscaling/v1,False,250
dievskiy,devops-kubernetes-course,part-4/406/logoutput/manifests/horizontalpodautoscaler.yaml,autoscaling/v1,False,250
dievskiy,devops-kubernetes-course,part-4/gitops-project/todoapp/manifests/horizontalpodautoscaler.yaml,autoscaling/v1,False,245
jstrachan,jx-demo-minikube2,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,autoscaling/v2beta1,False,1629
40docs,manifests-applications,docs/HorizontalPodAutoscaler.yaml,autoscaling/v2,False,503
dievskiy,devops-kubernetes-course,part-4/gitops-project/logoutput/manifests/horizontalpodautoscaler.yaml,autoscaling/v1,False,250
sc-test-organization,kubes-deployment-testing,pscprod1/base/articles-api/horizontalpodautoscaler.yaml,autoscaling/v1,False,235
dshowing,jx3-kubernetes,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,autoscaling/v2,False,1707
frameless,huishoudboekje-nl-design-system-demo,k8s/base/alarmenservice/horizontalpodautoscaler.yaml,autoscaling/v1,False,263
dievskiy,devops-kubernetes-course,part-4/405/todoapp/manifests/horizontalpodautoscaler.yaml,autoscaling/v1,False,245
justskillz,YELLOW-CAB,app/k8s-config/horizontalpodautoscaler.yaml,autoscaling/v1,False,1136
frameless,huishoudboekje-nl-design-system-demo,k8s/base/backend/horizontalpodautoscaler.yaml,autoscaling/v1,False,253
felixz92,jenkins-x-test,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,autoscaling/v2beta1,False,1629
